,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
21512,110000.0,2,2,2,24,3550.0,3200.0,2500.0,1600.0,80000.0,4000.0,0
21513,30000.0,2,2,2,25,0.0,2027.0,2000.0,1000.0,2000.0,2000.0,0
21514,220000.0,2,2,2,25,7800.0,8200.0,7039.0,6528.0,6100.0,6200.0,0
21515,20000.0,2,2,2,26,0.0,1568.0,1000.0,302.0,0.0,192.0,0
21516,60000.0,2,2,2,26,2300.0,0.0,5000.0,2511.0,6.0,3000.0,0
21517,90000.0,2,3,1,48,0.0,22146.0,0.0,632.0,0.0,7816.0,0
21518,100000.0,2,1,2,30,6000.0,4000.0,4507.0,2983.0,6000.0,4800.0,0
21519,70000.0,2,2,1,33,2011.0,1683.0,3160.0,3000.0,3000.0,5060.0,0
21520,210000.0,2,2,2,28,2200.0,1854.0,2700.0,0.0,0.0,0.0,0
21521,50000.0,2,2,2,22,2054.0,1981.0,1344.0,810.0,828.0,824.0,0
21522,50000.0,2,1,2,22,0.0,4019.0,2500.0,0.0,30.0,0.0,0
21523,20000.0,2,2,2,22,0.0,600.0,1000.0,1000.0,1000.0,700.0,1
21524,130000.0,2,3,2,23,5719.0,10000.0,5000.0,2000.0,2000.0,2000.0,1
21525,360000.0,2,1,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0
21526,200000.0,2,1,2,26,6000.0,6000.0,6000.0,6000.0,6000.0,6200.0,0
21527,130000.0,2,1,1,35,4257.0,4338.0,8399.0,1260.0,34721.0,5202.0,0
21528,100000.0,2,2,1,23,2500.0,1193.0,1000.0,0.0,400.0,842.0,0
21529,80000.0,2,2,2,22,2677.0,3341.0,1850.0,1499.0,933.0,32000.0,0
21530,60000.0,2,2,2,22,10.0,3616.0,301.0,2501.0,1300.0,0.0,1
21531,50000.0,2,2,2,23,2500.0,1700.0,2151.0,687.0,2000.0,669.0,0
21532,10000.0,2,2,2,23,2000.0,1000.0,0.0,0.0,500.0,900.0,1
21533,30000.0,2,3,2,23,3540.0,73.0,1418.0,4499.0,1200.0,0.0,1
21534,50000.0,2,2,2,23,1282.0,2613.0,0.0,0.0,0.0,0.0,0
21535,50000.0,2,1,2,22,0.0,0.0,0.0,0.0,0.0,0.0,1
21536,30000.0,2,2,2,22,1000.0,2000.0,1670.0,551.0,0.0,500.0,1
21537,50000.0,2,2,2,22,3000.0,2500.0,2050.0,0.0,2000.0,3000.0,0
21538,70000.0,2,2,2,22,3200.0,3600.0,3075.0,1204.0,1200.0,1046.0,0
21539,20000.0,2,1,2,22,0.0,3077.0,0.0,524.0,696.0,300.0,1
21540,30000.0,2,2,2,22,3000.0,3000.0,4000.0,5000.0,5000.0,5000.0,0
21541,30000.0,2,2,2,24,1485.0,1138.0,1000.0,0.0,0.0,0.0,0
21542,80000.0,2,2,2,24,1400.0,1600.0,1088.0,245.0,636.0,0.0,0
21543,130000.0,2,1,2,24,1130.0,2227.0,200.0,0.0,18300.0,0.0,0
21544,10000.0,2,2,2,23,1985.0,9436.0,1000.0,1500.0,0.0,11571.0,0
21545,70000.0,2,3,2,23,1000.0,695.0,73820.0,1042.0,1054.0,1024.0,0
21546,20000.0,2,2,2,21,1286.0,1416.0,1467.0,631.0,730.0,0.0,0
21547,20000.0,2,2,2,22,6594.0,0.0,780.0,0.0,0.0,11000.0,0
21548,30000.0,2,2,2,22,2000.0,1000.0,2201.0,0.0,2500.0,1001.0,0
21549,50000.0,2,3,2,22,0.0,1699.0,0.0,0.0,5000.0,0.0,0
21550,20000.0,2,2,2,24,1301.0,11151.0,0.0,600.0,8120.0,1500.0,0
21551,60000.0,2,2,2,22,1544.0,1759.0,1500.0,940.0,972.0,976.0,1
21552,50000.0,2,2,2,23,3147.0,4893.0,390.0,390.0,1670.0,1890.0,0
21553,20000.0,2,1,2,22,1552.0,1381.0,1000.0,215.0,65.0,0.0,0
21554,30000.0,2,2,2,22,3000.0,3500.0,3000.0,2500.0,2000.0,3000.0,0
21555,20000.0,2,2,2,23,0.0,1269.0,1598.0,2200.0,0.0,3700.0,1
21556,10000.0,2,1,2,23,2000.0,2000.0,1132.0,900.0,0.0,500.0,0
21557,50000.0,2,1,2,22,1972.0,2369.0,3592.0,1029.0,723.0,874.0,0
21558,70000.0,2,1,1,22,3093.0,2594.0,4512.0,0.0,1070.0,1065.0,0
21559,20000.0,2,3,0,23,2000.0,1388.0,1115.0,490.0,531.0,400.0,0
21560,50000.0,2,2,2,23,5896.0,2006.0,5074.0,1300.0,406.0,0.0,0
21561,30000.0,2,2,1,23,1800.0,1900.0,1330.0,1038.0,1128.0,5000.0,0
21562,50000.0,2,2,2,22,1836.0,1985.0,1468.0,1175.0,1214.0,1232.0,0
21563,30000.0,2,3,2,23,0.0,2000.0,1500.0,2000.0,1100.0,2000.0,0
21564,80000.0,2,2,2,23,0.0,6507.0,0.0,5260.0,3000.0,4584.0,0
21565,50000.0,2,3,2,23,2000.0,1700.0,1502.0,1000.0,1200.0,1200.0,0
21566,20000.0,2,1,2,24,1422.0,1333.0,1300.0,700.0,1000.0,1000.0,0
21567,30000.0,2,1,2,25,1550.0,1308.0,1300.0,700.0,1000.0,2000.0,0
21568,80000.0,2,1,2,25,3238.0,3103.0,3000.0,1800.0,1500.0,1700.0,1
21569,140000.0,2,1,2,25,2809.0,7541.0,10661.0,2214.0,6020.0,0.0,0
21570,210000.0,2,2,2,26,2345.0,1915.0,5028.0,3200.0,371.0,25140.0,0
21571,200000.0,2,1,2,26,80000.0,4600.0,6000.0,4700.0,4800.0,5000.0,0
21572,20000.0,2,2,2,22,0.0,4675.0,0.0,701.0,563.0,1000.0,0
21573,30000.0,2,2,1,22,1725.0,0.0,1230.0,1000.0,1000.0,0.0,1
21574,150000.0,2,3,2,23,1219.0,1273.0,1069.0,1683.0,202.0,299.0,0
21575,60000.0,2,1,2,24,1553.0,2000.0,1508.0,1080.0,1003.0,1000.0,0
21576,20000.0,2,2,2,21,3000.0,2000.0,1200.0,5000.0,10000.0,8906.0,0
21577,150000.0,2,1,2,25,4728.0,3610.0,2377.0,1714.0,828.0,846.0,0
21578,70000.0,2,1,2,25,0.0,1999.0,0.0,0.0,842.0,0.0,0
21579,60000.0,2,2,1,30,2299.0,2232.0,2152.0,2226.0,1908.0,1933.0,1
21580,30000.0,2,3,1,23,1.0,1433.0,1500.0,2500.0,1400.0,1400.0,1
21581,330000.0,2,2,2,31,3814.0,5000.0,2000.0,1598.0,1500.0,2000.0,0
21582,20000.0,2,3,2,22,0.0,0.0,0.0,0.0,0.0,0.0,1
21583,180000.0,2,2,1,35,5317.0,3200.0,2700.0,2000.0,76.0,0.0,0
21584,20000.0,2,1,2,23,1700.0,1800.0,2350.0,0.0,1000.0,2700.0,0
21585,130000.0,2,2,2,24,1150.0,0.0,1207.0,0.0,0.0,0.0,0
21586,30000.0,2,2,2,25,1462.0,1589.0,1351.0,2500.0,4000.0,1500.0,1
21587,30000.0,2,2,2,22,5000.0,0.0,3000.0,2000.0,1300.0,1500.0,0
21588,500000.0,2,1,2,37,2579.0,3824.0,813.0,0.0,4443.0,330.0,0
21589,450000.0,2,1,1,38,4300.0,3073.0,3000.0,2000.0,1500.0,2000.0,0
21590,50000.0,2,2,2,22,5000.0,3000.0,0.0,28105.0,2000.0,2000.0,0
21591,60000.0,2,2,2,24,5000.0,1098.0,2193.0,8258.0,0.0,0.0,0
21592,130000.0,2,2,2,22,0.0,1485.0,0.0,0.0,0.0,0.0,0
21593,280000.0,2,2,2,25,4074.0,4232.0,4022.0,3000.0,4010.0,100022.0,0
21594,100000.0,2,2,1,26,1500.0,1500.0,2000.0,1000.0,2493.0,2443.0,0
21595,60000.0,2,1,2,24,2960.0,2866.0,2279.0,2276.0,2128.0,2237.0,0
21596,80000.0,2,1,2,25,1200.0,0.0,0.0,7240.0,0.0,0.0,0
21597,130000.0,2,1,2,27,1386.0,4000.0,198.0,3992.0,5000.0,40000.0,0
21598,30000.0,2,2,2,21,2000.0,1000.0,1002.0,23.0,0.0,0.0,0
21599,50000.0,2,2,2,22,500.0,2231.0,1500.0,1300.0,1700.0,800.0,0
21600,50000.0,2,2,2,23,0.0,0.0,0.0,0.0,0.0,0.0,1
21601,50000.0,2,3,2,23,0.0,1138.0,1149.0,816.0,0.0,1710.0,1
21602,90000.0,2,2,2,23,3432.0,3615.0,3511.0,2500.0,2000.0,1850.0,1
21603,70000.0,2,1,2,23,0.0,69900.0,1262.0,1000.0,2000.0,1000.0,0
21604,110000.0,2,2,2,25,3000.0,3000.0,2173.0,3000.0,3500.0,1538.0,0
21605,80000.0,2,2,2,25,3100.0,2931.0,3600.0,2908.0,3117.0,3071.0,0
21606,50000.0,2,3,2,23,2303.0,2252.0,2498.0,372.0,500.0,365.0,0
21607,130000.0,2,2,2,23,1000.0,10363.0,5177.0,19040.0,2940.0,1332.0,0
21608,130000.0,2,1,2,24,3727.0,0.0,0.0,0.0,297.0,0.0,0
21609,60000.0,2,2,2,24,1450.0,1724.0,1600.0,1000.0,1000.0,2500.0,1
21610,140000.0,2,3,2,24,580.0,2500.0,502.0,3531.0,0.0,0.0,0
21611,110000.0,2,2,2,24,0.0,3200.0,2478.0,2000.0,1900.0,2000.0,0
21612,100000.0,2,2,2,24,0.0,1500.0,1500.0,1100.0,0.0,3000.0,1
21613,20000.0,2,2,1,24,1920.0,1000.0,0.0,40.0,1000.0,844.0,0
21614,90000.0,2,2,2,24,4507.0,4000.0,2500.0,2000.0,2000.0,2000.0,0
21615,50000.0,2,2,1,24,1912.0,1370.0,1271.0,664.0,658.0,638.0,0
21616,30000.0,2,2,2,24,26500.0,2048.0,2000.0,3769.0,5007.0,2007.0,0
21617,130000.0,2,2,1,23,1186.0,0.0,497.0,0.0,186.0,0.0,1
21618,50000.0,2,2,2,26,2078.0,390.0,390.0,0.0,780.0,0.0,0
21619,80000.0,2,2,1,23,2100.0,2026.0,4360.0,2000.0,1000.0,2057.0,0
21620,50000.0,2,2,2,23,11877.0,1660.0,1600.0,624.0,768.0,173.0,0
21621,130000.0,2,1,2,24,3500.0,10000.0,4000.0,3500.0,3500.0,3500.0,0
21622,20000.0,2,1,2,24,390.0,390.0,1052.0,0.0,2030.0,5485.0,0
21623,120000.0,2,1,2,24,0.0,0.0,0.0,1000.0,0.0,0.0,0
21624,20000.0,2,2,2,24,3023.0,0.0,0.0,12351.0,4000.0,2000.0,0
21625,80000.0,2,2,2,24,1500.0,1511.0,1000.0,1000.0,2256.0,924.0,0
21626,50000.0,2,1,2,24,5000.0,5000.0,5716.0,3000.0,2000.0,1500.0,0
21627,100000.0,2,1,2,24,3000.0,3600.0,3000.0,2500.0,2600.0,3000.0,0
21628,70000.0,2,2,2,24,2000.0,4000.0,3000.0,0.0,3100.0,3000.0,0
21629,90000.0,2,2,1,25,93788.0,10000.0,33000.0,5300.0,5000.0,2913.0,0
21630,280000.0,2,2,2,25,22.0,4277.0,390.0,390.0,385.0,166196.0,0
21631,400000.0,2,1,2,26,4016.0,4020.0,4066.0,4009.0,4021.0,3507.0,0
21632,130000.0,2,3,2,26,5000.0,7000.0,5000.0,2000.0,2000.0,5000.0,0
21633,30000.0,2,5,2,22,1859.0,1232.0,1040.0,0.0,0.0,0.0,1
21634,50000.0,2,3,2,23,1724.0,3400.0,0.0,1000.0,900.0,790.0,1
21635,80000.0,2,2,2,23,0.0,3000.0,0.0,2100.0,0.0,1500.0,1
21636,50000.0,2,3,2,22,1651.0,0.0,1573.0,804.0,675.0,738.0,0
21637,10000.0,2,1,2,23,1200.0,0.0,1681.0,0.0,0.0,1250.0,0
21638,90000.0,2,2,2,24,3200.0,3110.0,4677.0,3200.0,2500.0,2500.0,0
21639,50000.0,2,1,2,24,2000.0,1200.0,0.0,1000.0,1000.0,1000.0,1
21640,100000.0,2,2,2,24,660.0,6010.0,2789.0,2973.0,3611.0,11880.0,0
21641,90000.0,2,2,1,25,4100.0,4200.0,3000.0,3000.0,3000.0,2600.0,1
21642,100000.0,2,1,2,25,5000.0,2000.0,2030.0,3000.0,2000.0,2000.0,0
21643,310000.0,2,1,2,26,0.0,0.0,0.0,0.0,0.0,0.0,0
21644,210000.0,2,1,2,26,6.0,1600.0,2000.0,1000.0,1000.0,0.0,0
21645,340000.0,2,2,2,25,0.0,468.0,0.0,649.0,1178.0,0.0,0
21646,30000.0,2,2,1,25,1267.0,1342.0,1508.0,500.0,1000.0,1102.0,1
21647,70000.0,2,2,2,25,3100.0,3400.0,2752.0,0.0,5156.0,0.0,1
21648,450000.0,2,1,2,25,0.0,0.0,0.0,0.0,0.0,0.0,0
21649,110000.0,2,1,2,26,3931.0,2885.0,2212.0,1789.0,2000.0,2000.0,0
21650,30000.0,2,2,1,26,7231.0,2732.0,1770.0,0.0,11242.0,2000.0,0
21651,10000.0,2,2,2,26,0.0,2400.0,0.0,615.0,0.0,539.0,1
21652,50000.0,2,1,2,26,1786.0,2162.0,1724.0,600.0,1000.0,47438.0,0
21653,120000.0,2,1,2,27,23008.0,100000.0,3500.0,1000.0,0.0,122350.0,0
21654,210000.0,2,1,2,27,2079.0,67000.0,2300.0,2365.0,2000.0,2000.0,0
21655,260000.0,2,2,2,27,0.0,0.0,0.0,0.0,0.0,0.0,0
21656,300000.0,2,1,2,27,10000.0,6500.0,20000.0,7000.0,7000.0,7000.0,0
21657,160000.0,2,1,2,27,4406.0,4000.0,3699.0,3719.0,3851.0,3880.0,0
21658,30000.0,2,2,2,27,1500.0,1500.0,3000.0,0.0,5000.0,0.0,0
21659,120000.0,2,2,1,22,2000.0,5700.0,2964.0,1527.0,1407.0,1873.0,0
21660,70000.0,2,2,2,23,2413.0,2605.0,2013.0,2003.0,1607.0,1606.0,0
21661,90000.0,2,1,2,23,0.0,0.0,4220.0,1130.0,212.0,298.0,0
21662,60000.0,2,2,2,24,2500.0,2505.0,2000.0,3003.0,1500.0,2100.0,0
21663,60000.0,2,1,2,24,1420.0,1750.0,1338.0,761.0,925.0,887.0,0
21664,50000.0,2,1,2,22,1778.0,2110.0,1456.0,1360.0,1057.0,1069.0,0
21665,100000.0,2,1,2,23,1901.0,4153.0,1000.0,1990.0,1861.0,0.0,0
21666,50000.0,2,2,1,24,1700.0,3000.0,1200.0,2000.0,0.0,0.0,0
21667,20000.0,2,2,2,24,0.0,0.0,0.0,0.0,0.0,0.0,1
21668,80000.0,2,1,2,24,3000.0,3000.0,2000.0,5000.0,3000.0,6000.0,0
21669,300000.0,2,5,2,26,11128.0,47009.0,34044.0,11677.0,15483.0,6098.0,0
21670,100000.0,2,2,2,23,2180.0,10876.0,3000.0,7177.0,10455.0,2819.0,0
21671,140000.0,2,2,2,25,6500.0,436.0,621.0,94500.0,3500.0,3500.0,1
21672,80000.0,2,2,2,23,3139.0,4000.0,3000.0,2000.0,2000.0,0.0,1
21673,60000.0,2,3,2,23,1800.0,1630.0,3000.0,2000.0,2000.0,2000.0,0
21674,230000.0,2,2,2,23,6194.0,1502.0,708.0,2896.0,1939.0,365.0,0
21675,120000.0,2,2,2,25,2500.0,2000.0,2500.0,4100.0,2500.0,0.0,0
21676,50000.0,2,1,2,23,2106.0,4206.0,391.0,1700.0,1806.0,1700.0,0
21677,60000.0,2,1,2,24,2694.0,2800.0,2300.0,2250.0,2081.0,2120.0,0
21678,50000.0,2,2,2,24,1000.0,0.0,24415.0,1295.0,1275.0,0.0,0
21679,210000.0,2,2,1,25,1149.0,1173.0,1186.0,2000.0,1000.0,1000.0,0
21680,90000.0,2,2,2,23,1251.0,1281.0,1173.0,500.0,1000.0,1000.0,0
21681,20000.0,2,1,2,24,1300.0,1332.0,1301.0,700.0,1000.0,900.0,0
21682,130000.0,2,2,2,22,2012.0,2000.0,2290.0,1005.0,4078.0,713.0,0
21683,20000.0,2,2,2,22,2000.0,1700.0,1500.0,1000.0,1000.0,1000.0,0
21684,90000.0,2,2,2,24,3000.0,1240.0,1220.0,1000.0,500.0,800.0,0
21685,30000.0,2,1,2,23,30043.0,10024.0,9340.0,24363.0,5714.0,4.0,0
21686,30000.0,2,2,1,23,1450.0,1638.0,1053.0,2000.0,5155.0,4145.0,0
21687,150000.0,2,2,2,24,0.0,0.0,0.0,2000.0,2000.0,2000.0,0
21688,20000.0,2,1,2,24,2700.0,1400.0,1400.0,800.0,1783.0,1000.0,1
21689,80000.0,2,3,1,25,2300.0,2215.0,1900.0,1800.0,1920.0,2300.0,0
21690,40000.0,2,2,2,25,1861.0,3755.0,0.0,1290.0,1337.0,1339.0,0
21691,240000.0,2,1,2,27,5055.0,8774.0,1854.0,0.0,0.0,66971.0,0
21692,100000.0,2,5,2,27,3000.0,2231.0,1617.0,1000.0,2000.0,590.0,0
21693,100000.0,2,1,2,30,0.0,0.0,0.0,0.0,0.0,0.0,0
21694,150000.0,2,3,2,25,1145.0,2580.0,0.0,0.0,0.0,0.0,0
21695,270000.0,2,2,2,25,1380.0,1419.0,1423.0,910.0,942.0,951.0,0
21696,400000.0,2,2,2,24,2000.0,1673.0,1401.0,990.0,964.0,975.0,0
21697,50000.0,2,1,2,25,1700.0,2000.0,1500.0,1000.0,1300.0,1300.0,0
21698,80000.0,2,1,2,25,0.0,0.0,0.0,0.0,0.0,0.0,0
21699,20000.0,2,2,2,25,1500.0,1300.0,1200.0,1000.0,3000.0,406.0,0
21700,240000.0,2,3,2,25,2986.0,191142.0,98080.0,79380.0,100000.0,50254.0,0
21701,70000.0,2,2,2,25,1629.0,1351.0,2500.0,0.0,2000.0,0.0,1
21702,50000.0,2,2,2,26,1744.0,1537.0,1000.0,187.0,185.0,0.0,0
21703,70000.0,2,1,2,23,1931.0,1626.0,1760.0,841.0,1000.0,1000.0,0
21704,170000.0,2,5,2,24,0.0,1777.0,114593.0,5823.0,439.0,497.0,0
21705,110000.0,2,3,2,26,3000.0,0.0,4400.0,2000.0,3000.0,4000.0,0
21706,100000.0,2,1,1,26,4301.0,4615.0,2729.0,1275.0,47052.0,1680.0,0
21707,10000.0,2,1,2,23,1291.0,0.0,1295.0,467.0,479.0,480.0,1
21708,230000.0,2,2,2,23,3.0,8.0,30334.0,0.0,8507.0,14.0,0
21709,230000.0,2,2,2,23,1444.0,14019.0,1045.0,12525.0,244.0,725.0,0
21710,60000.0,2,2,1,23,5000.0,5000.0,399.0,500.0,10400.0,0.0,0
21711,50000.0,2,3,2,23,1564.0,1589.0,2000.0,3000.0,0.0,3000.0,0
21712,110000.0,2,1,2,23,5000.0,5000.0,5000.0,5000.0,5000.0,2707.0,0
21713,180000.0,2,3,2,42,5011.0,5006.0,5000.0,5005.0,42500.0,3000.0,0
21714,80000.0,2,2,2,24,2463.0,1789.0,12091.0,3371.0,4682.0,500.0,0
21715,30000.0,2,2,2,24,0.0,3400.0,1200.0,0.0,2500.0,1000.0,1
21716,50000.0,2,3,2,24,0.0,2207.0,2300.0,1006.0,1000.0,1100.0,0
21717,190000.0,2,1,2,26,2236.0,3265.0,3060.0,22.0,0.0,0.0,0
21718,120000.0,2,2,2,26,3500.0,3103.0,1800.0,2381.0,0.0,1100.0,0
21719,30000.0,2,2,1,21,1467.0,1679.0,1230.0,827.0,1000.0,1000.0,0
21720,20000.0,2,2,2,21,1318.0,1499.0,1099.0,333.0,2000.0,2000.0,0
21721,60000.0,2,1,2,22,3000.0,3000.0,1500.0,790.0,1000.0,1000.0,0
21722,20000.0,2,1,2,22,2684.0,2000.0,1600.0,361.0,353.0,360.0,0
21723,50000.0,2,2,2,23,3608.0,2110.0,2558.0,19640.0,683.0,699.0,1
21724,30000.0,2,3,2,26,0.0,0.0,1500.0,1500.0,1500.0,1050.0,0
21725,150000.0,2,2,2,27,3000.0,3000.0,2010.0,2000.0,2000.0,2000.0,0
21726,50000.0,2,1,2,22,0.0,1728.0,1730.0,1015.0,1000.0,1001.0,1
21727,210000.0,2,2,2,26,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0
21728,130000.0,2,3,1,25,1740.0,2000.0,1209.0,1120.0,1739.0,35.0,0
21729,50000.0,2,2,1,26,0.0,70000.0,0.0,0.0,0.0,0.0,0
21730,200000.0,2,1,2,26,3000.0,1241.0,5000.0,16831.0,1000.0,1000.0,0
21731,180000.0,2,1,1,26,5865.0,6091.0,5537.0,17366.0,16971.0,2785.0,0
21732,190000.0,2,1,2,26,9000.0,8382.0,10221.0,10000.0,3000.0,10490.0,1
21733,160000.0,2,3,2,24,4753.0,5142.0,4450.0,4178.0,5000.0,5000.0,0
21734,130000.0,2,1,2,23,13485.0,3656.0,5024.0,13734.0,3000.0,822.0,0
21735,50000.0,2,1,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0
21736,30000.0,2,3,1,21,2091.0,1600.0,1600.0,301.0,102.0,40.0,0
21737,20000.0,2,1,2,23,3000.0,4029.0,5514.0,3000.0,3000.0,8000.0,0
21738,110000.0,2,2,2,23,1800.0,1554.0,1212.0,0.0,0.0,74458.0,0
21739,50000.0,2,3,2,24,2500.0,3000.0,5064.0,1000.0,840.0,1000.0,1
21740,50000.0,2,1,2,24,0.0,3628.0,8.0,1500.0,1490.0,1303.0,1
21741,80000.0,2,2,2,23,5000.0,81000.0,2776.0,2600.0,2696.0,2812.0,0
21742,20000.0,2,2,1,24,2905.0,0.0,1720.0,1754.0,893.0,0.0,1
21743,20000.0,2,2,1,24,1688.0,1463.0,1379.0,2668.0,390.0,390.0,0
21744,150000.0,2,1,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0
21745,50000.0,2,1,2,23,2010.0,2046.0,1866.0,310.0,300.0,483.0,0
21746,20000.0,2,1,2,24,2778.0,0.0,6572.0,5016.0,0.0,0.0,0
21747,130000.0,2,1,1,23,239.0,29615.0,22135.0,15352.0,10452.0,4623.0,0
21748,130000.0,2,2,2,25,396.0,396.0,396.0,396.0,396.0,396.0,0
21749,60000.0,2,2,2,24,1778.0,1794.0,1772.0,1200.0,1186.0,1513.0,0
21750,110000.0,2,2,2,24,0.0,3308.0,2527.0,1079.0,1167.0,1974.0,0
21751,80000.0,2,2,2,22,0.0,0.0,0.0,0.0,0.0,0.0,0
21752,50000.0,2,1,2,24,2128.0,3000.0,6000.0,1000.0,1500.0,705.0,0
21753,80000.0,2,2,2,24,3503.0,5001.0,2092.0,1218.0,1445.0,878.0,0
21754,150000.0,2,1,2,24,9830.0,7588.0,13907.0,528.0,0.0,6093.0,0
21755,50000.0,2,1,2,24,2500.0,0.0,2100.0,3500.0,0.0,2000.0,0
21756,270000.0,2,2,1,25,6061.0,6081.0,5072.0,5009.0,5254.0,4069.0,0
21757,180000.0,2,1,2,23,2015.0,3000.0,3000.0,1000.0,1814.0,3000.0,0
21758,80000.0,2,1,2,24,698.0,4949.0,967.0,5775.0,0.0,0.0,0
21759,50000.0,2,2,2,24,1814.0,2343.0,1137.0,799.0,41933.0,1943.0,1
21760,210000.0,2,2,2,24,7960.0,816.0,300.0,0.0,0.0,0.0,1
21761,90000.0,2,2,2,24,3155.0,1600.0,1600.0,2100.0,0.0,1500.0,0
21762,130000.0,2,1,2,24,5555.0,670.0,0.0,0.0,0.0,0.0,0
21763,60000.0,2,2,2,24,12270.0,0.0,0.0,479.0,27485.0,0.0,0
21764,320000.0,2,1,2,24,4000.0,4002.0,3000.0,15000.0,5000.0,5000.0,0
21765,130000.0,2,1,2,25,2178.0,604.0,700.0,0.0,1440.0,412.0,0
21766,180000.0,2,2,2,25,78266.0,5203.0,30023.0,10024.0,10000.0,4458.0,0
21767,100000.0,2,3,2,25,4000.0,4046.0,4752.0,4000.0,4500.0,3000.0,0
21768,80000.0,2,2,2,25,0.0,0.0,0.0,0.0,0.0,0.0,0
21769,90000.0,2,4,2,25,5000.0,998.0,0.0,0.0,0.0,0.0,1
21770,310000.0,2,1,2,25,4000.0,4500.0,4500.0,5000.0,5000.0,5000.0,0
21771,360000.0,2,2,2,25,40.0,0.0,0.0,0.0,1193.0,17.0,0
21772,180000.0,2,1,2,26,2130.0,2200.0,2200.0,2000.0,2000.0,2100.0,0
21773,40000.0,2,1,2,24,7196.0,6597.0,5552.0,4081.0,3232.0,8390.0,0
21774,20000.0,2,1,2,24,19214.0,0.0,1000.0,0.0,5000.0,5400.0,1
21775,90000.0,2,2,1,24,5000.0,3300.0,22837.0,3300.0,0.0,1650.0,0
21776,210000.0,2,2,2,25,461.0,13966.0,80000.0,2326.0,2272.0,3661.0,0
21777,180000.0,2,2,2,25,2000.0,0.0,0.0,351.0,1000.0,0.0,0
21778,220000.0,2,2,2,25,1479.0,1820.0,1600.0,2688.0,0.0,1500.0,1
21779,150000.0,2,1,2,25,5526.0,5877.0,5804.0,5763.0,5669.0,5596.0,0
21780,50000.0,2,2,2,25,1340.0,1000.0,0.0,0.0,0.0,0.0,0
21781,20000.0,2,1,2,25,17388.0,0.0,200.0,17976.0,4.0,2170.0,1
21782,130000.0,2,1,2,25,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0
21783,200000.0,2,1,2,25,105.0,99230.0,10038.0,18758.0,0.0,0.0,0
21784,320000.0,2,3,2,25,3084.0,3007.0,3031.0,2367.0,2450.0,2432.0,0
21785,90000.0,2,2,2,25,0.0,0.0,0.0,0.0,0.0,0.0,0
21786,160000.0,2,2,1,25,8030.0,8030.0,19069.0,5359.0,377.0,5877.0,1
21787,210000.0,2,1,1,26,14.0,4062.0,5005.0,5618.0,0.0,1354.0,0
21788,360000.0,2,1,2,26,0.0,0.0,11927.0,0.0,452.0,3818.0,0
21789,220000.0,2,2,2,26,4500.0,450.0,2000.0,300.0,3310.0,16.0,1
21790,200000.0,2,1,2,25,1823.0,1630.0,2203.0,1443.0,1823.0,1027.0,0
21791,60000.0,2,4,2,27,5143.0,5162.0,10202.0,19923.0,1591.0,5500.0,0
21792,30000.0,2,2,2,24,1578.0,1239.0,1200.0,25000.0,1200.0,0.0,0
21793,50000.0,2,3,1,24,1775.0,2221.0,1470.0,400.0,0.0,0.0,0
21794,90000.0,2,1,2,25,2000.0,2000.0,5000.0,2000.0,2000.0,5000.0,0
21795,110000.0,2,2,2,25,2000.0,1700.0,2000.0,1700.0,1700.0,2300.0,0
21796,140000.0,2,2,2,25,6560.0,6200.0,4246.0,5000.0,3000.0,3000.0,0
21797,200000.0,2,2,2,25,1490.0,1669.0,144.0,1100.0,6861.0,1110.0,0
21798,30000.0,2,2,2,25,2000.0,2000.0,1527.0,1600.0,1000.0,1000.0,0
21799,50000.0,2,1,2,25,3557.0,23501.0,2889.0,3057.0,2746.0,47651.0,0
21800,50000.0,2,1,2,25,3900.0,0.0,1700.0,2000.0,1900.0,1800.0,1
21801,50000.0,2,1,2,25,5000.0,7861.0,1320.0,2000.0,6000.0,10000.0,0
21802,80000.0,2,3,1,24,0.0,3399.0,0.0,1853.0,184.0,1350.0,0
21803,240000.0,2,4,2,25,5000.0,6000.0,3000.0,0.0,0.0,3585.0,0
21804,120000.0,2,3,2,25,4000.0,5013.0,4000.0,3199.0,3130.0,4000.0,1
21805,200000.0,2,1,2,26,2322.0,7471.0,1086.0,25643.0,35237.0,7678.0,0
21806,140000.0,2,1,2,26,0.0,0.0,0.0,0.0,0.0,0.0,0
21807,360000.0,2,2,2,26,1287.0,1152.0,1000.0,1000.0,0.0,179.0,0
21808,70000.0,2,2,1,26,1687.0,1740.0,3000.0,1700.0,1739.0,1770.0,0
21809,170000.0,2,2,2,26,4065.0,5727.0,7500.0,2000.0,4200.0,5000.0,1
21810,140000.0,2,3,2,26,5301.0,5400.0,5100.0,5300.0,5500.0,5400.0,1
21811,20000.0,2,2,2,24,2000.0,1000.0,2000.0,0.0,700.0,0.0,1
21812,50000.0,2,1,2,24,1230.0,1256.0,1571.0,1276.0,0.0,624.0,0
