,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
20697,1500000.0,1,3,1,42,42750.0,60000.0,38790.0,19320.0,19980.0,20280.0,0
20698,2400000.0,1,3,2,44,69000.0,66000.0,30150.0,135000.0,0.0,0.0,1
20699,2100000.0,1,2,1,36,150000.0,60000.0,90000.0,120000.0,300000.0,300000.0,0
20700,1500000.0,1,3,2,49,38580.0,647340.0,39300.0,21180.0,24180.0,19680.0,0
20701,900000.0,1,1,2,33,90000.0,0.0,90000.0,30000.0,39000.0,0.0,0
20702,9300000.0,1,2,2,34,115800.0,0.0,60000.0,56850.0,60000.0,60000.0,0
20703,3600000.0,1,2,2,35,103740.0,189000.0,90000.0,0.0,63090.0,69000.0,1
20704,8400000.0,1,2,1,47,301530.0,300750.0,300270.0,300660.0,301470.0,210150.0,0
20705,2700000.0,1,2,1,39,60000.0,90000.0,60000.0,48000.0,45000.0,60000.0,0
20706,8400000.0,1,1,1,42,0.0,0.0,0.0,159600.0,0.0,27570.0,0
20707,300000.0,1,2,1,44,90360.0,60000.0,90270.0,120000.0,0.0,0.0,1
20708,10200000.0,1,1,1,43,132540.0,0.0,117930.0,68850.0,0.0,67620.0,0
20709,2100000.0,1,2,1,44,0.0,156000.0,0.0,75000.0,120000.0,0.0,1
20710,16800000.0,1,2,1,49,99000.0,42480.0,0.0,102480.0,12480.0,102480.0,0
20711,10800000.0,1,2,1,40,93750.0,0.0,44190.0,44190.0,44190.0,44190.0,0
20712,2100000.0,1,3,2,47,42630.0,75720.0,47520.0,20850.0,20580.0,15750.0,0
20713,6600000.0,1,2,1,45,195000.0,180000.0,135000.0,90000.0,90000.0,90000.0,0
20714,6000000.0,1,1,1,40,24600.0,24600.0,24600.0,17700.0,62970.0,24600.0,0
20715,5400000.0,1,3,1,39,51180.0,52140.0,52440.0,33900.0,30330.0,30480.0,0
20716,6300000.0,1,2,3,39,120000.0,150000.0,150000.0,150000.0,150000.0,150000.0,0
20717,3000000.0,1,2,1,39,98220.0,90000.0,102930.0,89820.0,100350.0,96990.0,0
20718,1500000.0,1,3,1,44,1294020.0,0.0,36570.0,7710.0,60000.0,60000.0,0
20719,1500000.0,1,3,2,34,135000.0,120000.0,90000.0,75000.0,120000.0,75000.0,0
20720,6300000.0,1,1,1,34,900600.0,121290.0,309870.0,0.0,247470.0,77160.0,0
20721,600000.0,1,2,2,37,0.0,0.0,0.0,0.0,0.0,0.0,1
20722,5100000.0,1,1,2,36,0.0,201000.0,180000.0,135000.0,180000.0,123000.0,0
20723,5400000.0,1,3,1,37,107850.0,115260.0,172800.0,0.0,27750.0,82650.0,0
20724,8100000.0,1,3,2,38,310500.0,330000.0,0.0,480060.0,3330.0,243000.0,1
20725,13500000.0,1,2,1,41,38610.0,27330.0,26580.0,29160.0,37470.0,42480.0,0
20726,1800000.0,1,2,1,41,189000.0,0.0,37080.0,21600.0,510000.0,0.0,1
20727,900000.0,1,2,1,36,186000.0,0.0,0.0,0.0,61140.0,38040.0,0
20728,1500000.0,1,2,2,41,60000.0,90000.0,51870.0,47910.0,60000.0,51270.0,0
20729,8400000.0,1,3,1,46,85080.0,1251630.0,62700.0,10680.0,2010.0,244860.0,0
20730,12600000.0,1,1,2,33,0.0,600.0,740490.0,22560.0,900060.0,31680.0,0
20731,1500000.0,1,3,1,45,48000.0,51000.0,37500.0,30000.0,30000.0,30000.0,0
20732,3600000.0,1,2,1,45,150000.0,306540.0,0.0,135000.0,129630.0,90000.0,0
20733,1500000.0,1,2,1,41,0.0,0.0,0.0,60000.0,60000.0,0.0,1
20734,3600000.0,1,1,1,49,3180000.0,174000.0,171000.0,132000.0,252630.0,0.0,0
20735,3000000.0,1,2,1,43,11700.0,11700.0,11700.0,11700.0,11700.0,11700.0,0
20736,600000.0,1,1,2,22,0.0,45000.0,45000.0,18000.0,39000.0,0.0,0
20737,600000.0,1,3,2,24,0.0,0.0,0.0,0.0,0.0,0.0,0
20738,900000.0,1,2,2,30,0.0,0.0,168630.0,0.0,120000.0,45000.0,1
20739,7200000.0,1,1,2,30,197430.0,206430.0,215430.0,218430.0,199140.0,206430.0,0
20740,10800000.0,1,3,2,33,60000.0,210000.0,210000.0,150000.0,120000.0,128610.0,0
20741,1500000.0,1,2,1,44,72690.0,0.0,30000.0,0.0,0.0,0.0,1
20742,5400000.0,1,2,1,46,95460.0,23400.0,0.0,0.0,0.0,0.0,1
20743,6600000.0,1,1,1,39,300000.0,120000.0,151890.0,60000.0,48150.0,50910.0,0
20744,13500000.0,1,1,1,45,21000.0,1401810.0,42000.0,27720.0,12000.0,498240.0,1
20745,900000.0,1,2,2,42,89250.0,66900.0,41700.0,121200.0,92400.0,65700.0,0
20746,1500000.0,1,2,3,41,137700.0,90000.0,90150.0,90420.0,108960.0,120180.0,0
20747,10800000.0,1,2,1,36,27870.0,162150.0,15000.0,17910.0,70200.0,79470.0,0
20748,10800000.0,1,2,1,34,103320.0,91590.0,93660.0,30900.0,18300.0,15570.0,0
20749,600000.0,1,2,1,40,90000.0,54000.0,60000.0,30000.0,30000.0,30000.0,0
20750,6900000.0,1,2,1,36,0.0,84000.0,10380.0,0.0,29970.0,0.0,0
20751,1500000.0,1,2,2,40,64620.0,77640.0,78000.0,30000.0,19590.0,30000.0,1
20752,12600000.0,1,1,1,42,740130.0,642510.0,718230.0,240000.0,558300.0,258930.0,0
20753,600000.0,1,3,1,40,37740.0,38460.0,38790.0,19320.0,20010.0,22290.0,1
20754,600000.0,1,3,1,40,96000.0,66000.0,0.0,0.0,48000.0,27000.0,1
20755,2100000.0,1,2,1,37,450000.0,97410.0,105000.0,25110.0,30000.0,75000.0,0
20756,1200000.0,1,2,1,46,107190.0,96180.0,0.0,81000.0,0.0,0.0,1
20757,600000.0,1,2,2,34,45000.0,0.0,51000.0,81000.0,0.0,18000.0,1
20758,4200000.0,1,1,2,30,30000.0,0.0,0.0,0.0,159060.0,157530.0,0
20759,3900000.0,1,2,1,33,2970.0,2970.0,2970.0,2970.0,2940.0,26820.0,0
20760,7200000.0,1,1,1,35,189450.0,1111380.0,0.0,56820.0,0.0,0.0,0
20761,600000.0,1,2,2,30,47040.0,47910.0,39030.0,24480.0,30000.0,23370.0,1
20762,6900000.0,1,2,2,34,0.0,25680.0,184410.0,221610.0,404760.0,201030.0,0
20763,15000000.0,1,2,1,44,2821920.0,6713760.0,2555520.0,144090.0,35670.0,6672870.0,0
20764,600000.0,1,2,1,46,40890.0,37680.0,35340.0,9330.0,67920.0,0.0,1
20765,1500000.0,1,2,1,42,56400.0,38970.0,90210.0,43500.0,90000.0,90000.0,0
20766,3900000.0,1,1,2,38,210000.0,0.0,0.0,0.0,0.0,0.0,0
20767,12000000.0,1,2,1,42,101070.0,251370.0,32220.0,3720.0,91260.0,86730.0,1
20768,1500000.0,1,3,1,40,51000.0,51000.0,60000.0,45000.0,48000.0,48000.0,0
20769,10800000.0,1,1,2,30,3014880.0,23970.0,30150.0,191940.0,90600.0,91200.0,0
20770,1500000.0,1,3,2,34,60000.0,60000.0,126000.0,35100.0,129000.0,0.0,1
20771,600000.0,1,2,2,44,33450.0,36060.0,30000.0,3510.0,7380.0,0.0,0
20772,4800000.0,1,1,1,40,30000.0,30000.0,0.0,0.0,0.0,21600.0,1
20773,12600000.0,1,3,1,32,74970.0,2583390.0,300000.0,67680.0,45870.0,908430.0,0
20774,4500000.0,1,1,2,34,0.0,0.0,76050.0,150000.0,150000.0,90000.0,1
20775,5700000.0,1,1,2,37,120210.0,121530.0,150390.0,90000.0,90000.0,105000.0,0
20776,600000.0,1,3,2,31,87180.0,0.0,37500.0,17820.0,90000.0,24570.0,1
20777,12300000.0,1,1,2,32,300000.0,232920.0,18690.0,140850.0,179190.0,132630.0,0
20778,8100000.0,1,1,2,32,60000.0,150000.0,90000.0,120000.0,90000.0,90000.0,0
20779,3600000.0,1,1,1,32,180000.0,165000.0,0.0,0.0,0.0,0.0,0
20780,900000.0,1,2,1,33,69000.0,30270.0,900000.0,18120.0,45000.0,75000.0,0
20781,7200000.0,1,3,1,33,240000.0,4725000.0,0.0,172770.0,173250.0,192210.0,0
20782,9000000.0,1,1,1,33,45420.0,36480.0,93810.0,91380.0,60330.0,4260.0,0
20783,15000000.0,1,1,1,34,113400.0,90900.0,309810.0,300930.0,307650.0,3458100.0,0
20784,21000000.0,1,1,1,34,185040.0,213150.0,231630.0,5040.0,175080.0,1587720.0,0
20785,3300000.0,1,1,2,33,120000.0,150270.0,120000.0,90810.0,90000.0,75000.0,0
20786,14700000.0,1,2,1,34,40200.0,41910.0,95790.0,4885680.0,163830.0,150300.0,0
20787,15000000.0,1,1,2,34,150000.0,150000.0,150000.0,150000.0,150000.0,240000.0,0
20788,1500000.0,1,2,2,43,11880.0,11880.0,23760.0,0.0,11880.0,23760.0,1
20789,12900000.0,1,1,1,42,343830.0,172350.0,268050.0,40500.0,305520.0,125700.0,0
20790,6000000.0,1,2,1,37,579390.0,283650.0,459180.0,211650.0,321000.0,371670.0,0
20791,8100000.0,1,3,2,38,330630.0,361230.0,240840.0,210030.0,163620.0,180030.0,0
20792,6600000.0,1,2,1,49,34740.0,622560.0,31530.0,213600.0,447840.0,35310.0,0
20793,600000.0,1,2,2,34,11700.0,23400.0,0.0,0.0,0.0,0.0,0
20794,8400000.0,1,1,2,35,12030.0,5490.0,132870.0,29430.0,149760.0,135510.0,0
20795,2100000.0,1,2,1,49,60600.0,60330.0,60390.0,60030.0,60000.0,66030.0,0
20796,12600000.0,1,1,1,43,428220.0,246960.0,85590.0,90810.0,178380.0,961590.0,0
20797,2700000.0,1,2,1,44,64020.0,91290.0,90000.0,69000.0,135180.0,464700.0,1
20798,300000.0,1,2,1,37,31950.0,37380.0,30000.0,23400.0,0.0,11700.0,0
20799,3600000.0,1,2,2,41,0.0,48000.0,30000.0,11700.0,11700.0,0.0,1
20800,10200000.0,1,2,1,49,510000.0,540000.0,390000.0,360000.0,360000.0,240000.0,0
20801,10500000.0,1,2,1,49,228000.0,240240.0,216000.0,216000.0,225000.0,225000.0,0
20802,3000000.0,1,2,1,34,69000.0,60000.0,135000.0,99000.0,0.0,105000.0,1
20803,1800000.0,1,1,1,37,60000.0,75000.0,60000.0,60000.0,45000.0,60000.0,1
20804,8700000.0,1,2,1,42,0.0,0.0,0.0,55650.0,118200.0,74700.0,1
20805,900000.0,1,2,1,37,46530.0,37950.0,45000.0,25230.0,0.0,0.0,1
20806,5400000.0,1,2,2,31,30000.0,130110.0,100020.0,100020.0,100020.0,100020.0,1
20807,1500000.0,1,2,2,49,60000.0,63720.0,61410.0,168540.0,30000.0,60000.0,1
20808,4800000.0,1,2,1,39,49170.0,110490.0,46920.0,0.0,61590.0,96840.0,1
20809,900000.0,1,6,2,49,90000.0,54000.0,60000.0,77700.0,300000.0,43560.0,0
20810,7200000.0,1,1,2,47,0.0,0.0,0.0,0.0,0.0,0.0,1
20811,7800000.0,1,3,2,43,300000.0,300000.0,300000.0,300000.0,240000.0,300000.0,0
20812,600000.0,1,2,2,42,0.0,48000.0,81780.0,0.0,19290.0,19380.0,1
20813,1500000.0,1,3,2,39,900090.0,390000.0,271080.0,185700.0,304050.0,480000.0,0
20814,5400000.0,1,1,2,37,1368360.0,0.0,7375890.0,150270.0,151200.0,0.0,0
20815,3300000.0,1,3,1,43,11700.0,151500.0,1890960.0,33000.0,33000.0,30000.0,0
20816,3900000.0,1,2,1,33,11700.0,11700.0,11700.0,11700.0,11700.0,11700.0,0
20817,900000.0,1,2,1,45,11700.0,11700.0,11700.0,0.0,23400.0,0.0,0
20818,3900000.0,1,2,1,48,57060.0,30690.0,109500.0,28500.0,272790.0,120.0,0
20819,5100000.0,1,2,1,38,452010.0,347160.0,98460.0,98460.0,0.0,93660.0,1
20820,7200000.0,1,2,2,38,252000.0,300000.0,225000.0,168000.0,165000.0,138000.0,0
20821,10800000.0,1,1,2,38,72390.0,82140.0,89070.0,80310.0,61800.0,62130.0,0
20822,4500000.0,1,1,2,37,2685720.0,582180.0,3089670.0,78240.0,235350.0,0.0,0
20823,2100000.0,1,3,2,38,80460.0,76890.0,47040.0,29100.0,30000.0,60000.0,1
20824,6600000.0,1,2,2,30,230010.0,217830.0,155100.0,121620.0,135000.0,36750.0,0
20825,2400000.0,1,2,1,31,78000.0,61080.0,45000.0,36030.0,45000.0,60000.0,0
20826,5400000.0,1,1,2,31,360000.0,60000.0,241290.0,60000.0,120000.0,375000.0,0
20827,11700000.0,1,1,1,32,180000.0,323340.0,211890.0,211800.0,900270.0,300750.0,0
20828,600000.0,1,3,1,48,37710.0,41040.0,33450.0,9030.0,9300.0,10560.0,1
20829,3000000.0,1,1,1,44,102000.0,102000.0,186000.0,0.0,84000.0,84000.0,0
20830,300000.0,1,2,2,37,33510.0,84000.0,36000.0,7950.0,24000.0,15000.0,0
20831,2400000.0,1,3,1,42,53400.0,10800.0,0.0,0.0,0.0,0.0,0
20832,9900000.0,1,1,1,48,362670.0,867990.0,436590.0,372000.0,624150.0,0.0,0
20833,600000.0,1,2,1,47,36000.0,84000.0,0.0,45000.0,0.0,30000.0,1
20834,8100000.0,1,1,2,33,22950.0,30120.0,1275660.0,30780.0,300000.0,31230.0,0
20835,8400000.0,1,2,2,33,79500.0,98820.0,109200.0,81600.0,227940.0,133020.0,0
20836,5400000.0,1,2,2,33,123000.0,132000.0,300000.0,387000.0,150000.0,150000.0,0
20837,10500000.0,1,3,1,44,107070.0,998280.0,70590.0,1920510.0,1156380.0,13050.0,0
20838,6000000.0,1,3,1,44,330000.0,330000.0,150000.0,150000.0,150000.0,90000.0,1
20839,1500000.0,1,2,1,41,54090.0,59640.0,45420.0,31230.0,31680.0,32340.0,1
20840,15000000.0,1,1,1,41,78240.0,0.0,0.0,24000.0,0.0,45000.0,0
20841,4200000.0,1,1,1,43,56160.0,37470.0,56160.0,43590.0,43590.0,31020.0,0
20842,5400000.0,1,1,1,40,0.0,0.0,0.0,0.0,0.0,0.0,1
20843,16200000.0,1,6,2,49,106140.0,131400.0,62010.0,16920.0,6210570.0,201480.0,0
20844,900000.0,1,1,2,28,0.0,28500.0,0.0,0.0,0.0,0.0,0
20845,8100000.0,1,1,1,42,117690.0,256110.0,151680.0,225210.0,725100.0,115200.0,0
20846,6300000.0,1,1,2,28,0.0,0.0,0.0,0.0,0.0,0.0,0
20847,4800000.0,1,4,1,45,312810.0,0.0,0.0,54510.0,0.0,141000.0,0
20848,1500000.0,1,3,2,39,30000.0,24300.0,1530000.0,0.0,30000.0,30000.0,0
20849,1500000.0,1,2,2,29,281310.0,30000.0,154200.0,154200.0,154200.0,78000.0,0
20850,6000000.0,1,2,1,33,157500.0,300690.0,810.0,78420.0,283620.0,150570.0,0
20851,7200000.0,1,1,2,35,19500.0,0.0,67500.0,0.0,57750.0,57750.0,1
20852,1500000.0,1,1,2,32,61920.0,15000.0,54000.0,105840.0,0.0,90000.0,1
20853,2400000.0,1,2,2,28,60510.0,30990.0,0.0,0.0,0.0,54600.0,0
20854,2400000.0,1,2,1,34,109500.0,0.0,99840.0,56640.0,53610.0,58800.0,1
20855,2400000.0,1,2,1,30,276000.0,276000.0,276000.0,276000.0,276000.0,0.0,1
20856,6000000.0,1,2,1,38,30150.0,6600.0,71610.0,0.0,0.0,101400.0,0
20857,6000000.0,1,3,1,41,210000.0,242400.0,180000.0,0.0,0.0,0.0,1
20858,8700000.0,1,1,2,38,0.0,0.0,0.0,0.0,0.0,0.0,0
20859,2400000.0,1,2,1,39,153210.0,98070.0,42000.0,11040.0,30000.0,0.0,0
20860,7500000.0,1,1,1,40,141900.0,168210.0,259020.0,75000.0,0.0,0.0,0
20861,1500000.0,1,2,1,37,23400.0,11700.0,23400.0,0.0,0.0,0.0,0
20862,7200000.0,1,2,1,45,300000.0,270000.0,300000.0,249030.0,270000.0,390000.0,0
20863,3900000.0,1,2,1,43,104880.0,36240.0,11700.0,11700.0,11700.0,11700.0,0
20864,5700000.0,1,2,1,45,150000.0,78000.0,60000.0,90000.0,150000.0,60000.0,0
20865,600000.0,1,2,2,40,355170.0,37980.0,30000.0,150000.0,6270.0,0.0,0
20866,1800000.0,1,2,2,32,90000.0,0.0,150000.0,63000.0,0.0,138000.0,0
20867,5100000.0,1,2,1,35,57000.0,0.0,60000.0,0.0,15000.0,15000.0,0
20868,1500000.0,1,3,1,46,0.0,60000.0,84000.0,0.0,45000.0,75000.0,0
20869,7200000.0,1,2,1,31,246000.0,300000.0,240000.0,300000.0,195930.0,166290.0,0
20870,6000000.0,1,1,2,31,249000.0,477000.0,6000.0,183000.0,210000.0,0.0,1
20871,3900000.0,1,1,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0
20872,10800000.0,1,5,1,31,240000.0,225000.0,105000.0,75000.0,75000.0,78000.0,0
20873,6000000.0,1,1,2,33,150000.0,171000.0,60000.0,90000.0,60000.0,30000.0,0
20874,4800000.0,1,3,2,38,3600000.0,300000.0,300000.0,150000.0,90000.0,150000.0,0
20875,6900000.0,1,1,1,39,19800.0,19800.0,19800.0,19800.0,19800.0,19800.0,0
20876,8400000.0,1,1,1,38,162300.0,71400.0,111270.0,175470.0,168180.0,158970.0,0
20877,6300000.0,1,1,1,40,41010.0,53310.0,47310.0,0.0,40980.0,93900.0,0
20878,11400000.0,1,3,1,39,300360.0,600360.0,300420.0,301440.0,300660.0,604590.0,0
20879,8100000.0,1,2,1,36,0.0,330000.0,300000.0,150000.0,150000.0,90000.0,1
20880,4500000.0,1,2,2,34,60000.0,41130.0,0.0,0.0,0.0,0.0,0
20881,3300000.0,1,1,2,30,126000.0,126000.0,108000.0,105000.0,108000.0,0.0,0
20882,15000000.0,1,1,2,32,1200570.0,483210.0,99750.0,34530.0,92220.0,149520.0,0
20883,3000000.0,1,2,2,41,45000.0,0.0,60000.0,0.0,150000.0,0.0,1
20884,3900000.0,1,1,2,30,111000.0,117480.0,90000.0,90000.0,90000.0,30000.0,0
20885,6000000.0,1,1,2,34,300000.0,300000.0,450000.0,0.0,300000.0,0.0,1
20886,8400000.0,1,2,2,47,606390.0,240090.0,270060.0,150000.0,150000.0,150000.0,0
20887,12600000.0,1,1,1,39,154140.0,158010.0,160410.0,120570.0,124560.0,125190.0,0
20888,11400000.0,1,1,2,29,11670.0,11670.0,11670.0,23280.0,30.0,13050.0,0
20889,6600000.0,1,1,2,33,0.0,0.0,0.0,0.0,0.0,0.0,1
20890,9300000.0,1,2,1,35,0.0,0.0,0.0,0.0,0.0,10560.0,0
20891,9300000.0,1,2,1,48,156000.0,141000.0,127500.0,93000.0,93000.0,93000.0,0
20892,16500000.0,1,1,2,35,690000.0,690000.0,540000.0,0.0,551190.0,544770.0,0
20893,5100000.0,1,1,2,36,341280.0,130380.0,28410.0,9480.0,113910.0,9480.0,0
20894,1500000.0,1,1,2,35,48000.0,30000.0,75000.0,1426980.0,51000.0,60000.0,0
20895,11700000.0,1,1,1,41,15000.0,9630.0,132360.0,32070.0,13440.0,79830.0,0
20896,600000.0,1,2,2,24,53250.0,0.0,0.0,11700.0,0.0,48000.0,0
20897,2400000.0,1,1,2,26,300000.0,60000.0,60000.0,0.0,0.0,90000.0,0
20898,6000000.0,1,2,2,25,450000.0,1319460.0,154500.0,180000.0,450810.0,13890.0,0
20899,2400000.0,1,2,2,27,0.0,0.0,6000.0,0.0,0.0,20940.0,0
20900,6000000.0,1,1,2,28,900060.0,900060.0,656280.0,492990.0,169830.0,160470.0,0
20901,3900000.0,1,2,2,30,33000.0,60000.0,150000.0,3840000.0,141000.0,138000.0,0
20902,6000000.0,1,2,1,28,0.0,0.0,0.0,0.0,0.0,0.0,1
20903,600000.0,1,3,2,48,0.0,0.0,0.0,0.0,0.0,0.0,1
20904,9300000.0,1,2,2,35,45960.0,669840.0,0.0,33630.0,12030.0,0.0,0
20905,4800000.0,1,3,1,40,210000.0,225000.0,180240.0,165480.0,180330.0,180270.0,0
20906,5700000.0,1,2,2,40,0.0,450000.0,198000.0,195000.0,195000.0,210000.0,1
20907,3300000.0,1,2,1,49,55650.0,57630.0,76890.0,69000.0,69000.0,51120.0,0
20908,4500000.0,1,2,2,49,92700.0,96540.0,95880.0,100800.0,99300.0,107190.0,0
20909,2700000.0,1,1,1,37,58500.0,60000.0,54000.0,34500.0,36000.0,34500.0,0
20910,4500000.0,1,1,2,34,303450.0,450300.0,300450.0,90660.0,45660.0,60390.0,0
20911,4800000.0,1,1,1,41,6900.0,45000.0,39300.0,43320.0,0.0,30000.0,1
20912,5400000.0,1,1,2,34,0.0,0.0,0.0,0.0,0.0,0.0,0
20913,600000.0,1,2,2,26,60000.0,0.0,60000.0,30000.0,0.0,36000.0,1
20914,1500000.0,1,2,1,32,68520.0,60180.0,60300.0,63690.0,64140.0,73260.0,1
20915,12600000.0,1,2,1,41,149640.0,149280.0,180570.0,151950.0,31050.0,5483340.0,0
20916,900000.0,1,2,1,30,60030.0,300570.0,36570.0,30960.0,858270.0,38070.0,0
20917,600000.0,1,3,1,46,0.0,0.0,11700.0,35100.0,0.0,0.0,1
20918,6000000.0,1,1,2,38,102150.0,0.0,32790.0,56790.0,62910.0,213960.0,0
20919,1500000.0,1,1,2,36,0.0,59190.0,53520.0,25350.0,52500.0,30300.0,1
20920,15000000.0,1,1,1,39,90120.0,3180000.0,0.0,240240.0,2340.0,316470.0,1
20921,900000.0,1,3,1,42,420.0,90000.0,150000.0,30000.0,0.0,0.0,0
20922,10800000.0,1,2,1,46,93240.0,58560.0,36570.0,39780.0,32190.0,5730.0,1
20923,3900000.0,1,2,1,38,300000.0,150000.0,0.0,0.0,0.0,0.0,0
20924,600000.0,1,2,1,45,178980.0,36030.0,0.0,30000.0,0.0,30000.0,0
20925,6000000.0,1,1,2,34,303240.0,8730.0,75450.0,33990.0,0.0,0.0,0
20926,10200000.0,1,1,1,39,483000.0,270000.0,120000.0,216000.0,456000.0,0.0,0
20927,1500000.0,1,1,1,33,207900.0,0.0,36000.0,4650.0,90000.0,0.0,0
20928,10800000.0,1,1,2,33,8580.0,0.0,0.0,11700.0,0.0,0.0,0
20929,6000000.0,1,2,2,35,138630.0,130530.0,49620.0,198420.0,21210.0,0.0,0
20930,1500000.0,1,2,2,33,53400.0,64200.0,34830.0,15300.0,15090.0,15000.0,1
20931,16800000.0,1,2,1,36,98460.0,69180.0,147900.0,61470.0,30570.0,77400.0,0
20932,3900000.0,1,3,2,39,168000.0,0.0,180000.0,0.0,180000.0,0.0,1
20933,600000.0,1,3,2,38,90000.0,60000.0,60000.0,60000.0,30090.0,27120.0,0
20934,10800000.0,1,1,1,42,606120.0,657240.0,53400.0,1419210.0,0.0,0.0,0
20935,1500000.0,1,3,1,39,39990.0,45000.0,38220.0,21000.0,21000.0,20640.0,0
20936,2100000.0,1,2,2,35,90000.0,3060.0,72000.0,26820.0,30000.0,30000.0,1
20937,8400000.0,1,2,1,49,42870.0,88500.0,0.0,23760.0,18990.0,13020.0,0
20938,8400000.0,1,2,2,39,377310.0,146910.0,125280.0,0.0,0.0,0.0,0
20939,1500000.0,1,3,1,37,60630.0,97770.0,52620.0,49950.0,51690.0,62970.0,0
20940,4800000.0,1,2,1,40,111300.0,120000.0,120000.0,105000.0,216000.0,0.0,0
20941,7200000.0,1,3,1,40,49740.0,90300.0,85200.0,123420.0,117690.0,110190.0,0
20942,9000000.0,1,2,1,48,0.0,0.0,0.0,0.0,0.0,0.0,0
20943,8400000.0,1,2,1,39,150000.0,150000.0,197550.0,192270.0,181380.0,91590.0,1
20944,15900000.0,1,1,2,30,390000.0,600000.0,300000.0,300000.0,300000.0,270000.0,0
20945,3600000.0,1,2,2,32,180000.0,230400.0,613200.0,127800.0,459240.0,210000.0,0
20946,3900000.0,1,3,2,33,157920.0,65640.0,75000.0,33660.0,45000.0,36000.0,0
20947,15000000.0,1,1,1,35,314760.0,213420.0,377610.0,242130.0,239340.0,416880.0,0
20948,2100000.0,1,2,1,31,45150.0,30150.0,30060.0,15090.0,15060.0,0.0,0
20949,300000.0,1,2,2,31,11700.0,0.0,23400.0,0.0,0.0,0.0,0
20950,15000000.0,1,1,1,41,206850.0,821940.0,93120.0,189000.0,323910.0,146460.0,0
20951,10200000.0,1,1,1,41,337740.0,93360.0,100530.0,37770.0,578130.0,509760.0,0
20952,300000.0,1,3,2,37,33090.0,33690.0,33990.0,8730.0,9060.0,30000.0,1
20953,4200000.0,1,2,2,41,182640.0,170310.0,143910.0,462420.0,0.0,69900.0,0
20954,1500000.0,1,2,2,36,37830.0,49950.0,37830.0,37830.0,11700.0,11700.0,0
20955,8100000.0,1,2,1,44,240000.0,201000.0,300810.0,201000.0,225000.0,210000.0,1
20956,8700000.0,1,2,2,30,100800.0,90000.0,90000.0,120000.0,75000.0,240000.0,0
20957,1500000.0,1,1,2,33,0.0,405000.0,0.0,0.0,0.0,0.0,0
20958,900000.0,1,2,1,33,33060.0,33840.0,30000.0,1740.0,75480.0,106590.0,0
20959,8700000.0,1,1,2,41,317400.0,270180.0,255210.0,327060.0,258000.0,260130.0,0
20960,6000000.0,1,1,2,31,428400.0,417540.0,385080.0,240000.0,30000.0,0.0,0
20961,1500000.0,1,1,2,31,261150.0,75030.0,60150.0,39360.0,48420.0,51180.0,0
20962,8700000.0,1,1,2,32,0.0,0.0,5383800.0,207000.0,198000.0,234000.0,1
20963,3900000.0,1,1,2,36,195000.0,150000.0,0.0,105360.0,108180.0,110970.0,0
20964,6600000.0,1,2,1,47,187830.0,881700.0,254670.0,570000.0,406500.0,89070.0,0
20965,7500000.0,1,1,2,33,150000.0,150000.0,150000.0,150000.0,120000.0,150000.0,0
20966,10800000.0,1,1,1,44,170280.0,180570.0,159450.0,149250.0,141030.0,135480.0,0
20967,4500000.0,1,1,1,38,0.0,0.0,0.0,150000.0,150000.0,0.0,1
20968,4800000.0,1,2,2,37,150570.0,150000.0,124680.0,135000.0,135000.0,120000.0,0
20969,10800000.0,1,1,1,34,36900.0,15150.0,25290.0,120.0,67230.0,1680.0,0
20970,6300000.0,1,2,2,42,264000.0,270000.0,276000.0,240000.0,240000.0,270000.0,0
20971,1800000.0,1,3,1,43,50070.0,60000.0,56100.0,30000.0,17580.0,18570.0,0
20972,600000.0,1,2,3,48,45000.0,105000.0,30000.0,30000.0,30000.0,30000.0,0
20973,1500000.0,1,3,1,45,7830.0,69150.0,0.0,36000.0,45000.0,0.0,1
20974,1800000.0,1,3,1,41,84780.0,68070.0,68310.0,60060.0,62430.0,71850.0,0
20975,13800000.0,1,1,2,39,464850.0,302670.0,242310.0,185520.0,241410.0,181050.0,0
20976,7200000.0,1,5,1,40,61620.0,209520.0,0.0,0.0,0.0,0.0,0
20977,900000.0,1,2,2,44,39180.0,45000.0,42000.0,90000.0,30000.0,0.0,1
20978,1500000.0,1,2,1,41,75000.0,75000.0,90000.0,45000.0,60000.0,90000.0,0
20979,3600000.0,1,2,1,41,0.0,0.0,0.0,0.0,0.0,0.0,1
20980,3600000.0,1,2,2,32,123000.0,180000.0,150000.0,150000.0,1766850.0,150000.0,0
20981,6900000.0,1,1,2,40,236460.0,4860.0,0.0,0.0,0.0,0.0,1
20982,2400000.0,1,1,2,39,240000.0,180000.0,0.0,11700.0,11700.0,16200.0,0
20983,600000.0,1,2,2,34,105000.0,0.0,45000.0,24150.0,210000.0,16260.0,1
20984,10800000.0,1,2,1,33,1341900.0,682530.0,3050730.0,66990.0,184140.0,483390.0,0
20985,15000000.0,1,1,1,30,84000.0,105000.0,84540.0,82290.0,90000.0,300000.0,0
20986,900000.0,1,2,1,45,48000.0,60000.0,48000.0,24000.0,0.0,48000.0,1
